TC-BPM1:POS.PX,timestamp,TCBPM1X
TC-BPM1:POS.PX,1546420946.449101,3.0233362672721555
TC-BPM1:POS.PX,1546420946.55109,3.107621478350815
TC-BPM1:POS.PX,1546420946.653066,3.021593998793526
TC-BPM1:POS.PX,1546420946.755041,3.0515120121592085
TC-BPM1:POS.PX,1546420946.857014,3.0920653338243214
TC-BPM1:POS.PX,1546420946.959042,3.100700226847897
TC-BPM1:POS.PX,1546420947.060993,3.052764819407894
TC-BPM1:POS.PX,1546420947.162946,3.0673150970173304
TC-BPM1:POS.PX,1546420947.264937,3.0701943052754506
TC-BPM1:POS.PX,1546420947.366932,3.0605883430146323
TC-BPM1:POS.PX,1546420947.467904,3.0022324704988
TC-BPM1:POS.PX,1546420947.569916,3.060144079881836
TC-BPM1:POS.PX,1546420947.671937,3.107769747566558
TC-BPM1:POS.PX,1546420947.773822,3.018924160183221
TC-BPM1:POS.PX,1546420947.875812,3.0996960271556273
TC-BPM1:POS.PX,1546420947.977783,3.056451229065567
TC-BPM1:POS.PX,1546420948.079772,3.1018311501466065
TC-BPM1:POS.PX,1546420948.181747,3.000511994106103
TC-BPM1:POS.PX,1546420948.283725,3.0279106357473267
TC-BPM1:POS.PX,1546420948.385721,3.1192387781343696
TC-BPM1:POS.PX,1546420948.487675,3.0939872932506707
TC-BPM1:POS.PX,1546420948.58965,3.129793497558213
TC-BPM1:POS.PX,1546420948.69165,3.093258605440125
TC-BPM1:POS.PX,1546420948.793618,3.0133693407862605
TC-BPM1:POS.PX,1546420948.895619,3.0547934646307597
TC-BPM1:POS.PX,1546420948.997567,3.109668449999821
TC-BPM1:POS.PX,1546420949.099548,3.0953933770272437
TC-BPM1:POS.PX,1546420949.201532,3.032708888175776
TC-BPM1:POS.PX,1546420949.303498,3.0453675373660247
TC-BPM1:POS.PX,1546420949.405479,3.09678374057914
TC-BPM1:POS.PX,1546420949.507466,3.077962485739038
TC-BPM1:POS.PX,1546420949.609457,3.1293921628382146
TC-BPM1:POS.PX,1546420949.711452,3.0375481886497964
TC-BPM1:POS.PX,1546420949.813392,3.0022850906548313
TC-BPM1:POS.PX,1546420949.915385,3.0529717564121692
TC-BPM1:POS.PX,1546420950.017364,3.108547159401451
TC-BPM1:POS.PX,1546420950.119338,3.0905287976045175
TC-BPM1:POS.PX,1546420950.221312,3.032054944426531
TC-BPM1:POS.PX,1546420950.323362,3.0426723850442463
TC-BPM1:POS.PX,1546420950.425285,3.0648211445162588
TC-BPM1:POS.PX,1546420950.527371,3.1553880533922456
TC-BPM1:POS.PX,1546420950.629233,3.0670618404884675
TC-BPM1:POS.PX,1546420950.731195,3.0994530178811974
TC-BPM1:POS.PX,1546420950.833183,3.0673487743990653
TC-BPM1:POS.PX,1546420950.935154,3.032303190362518
TC-BPM1:POS.PX,1546420951.037137,3.097883014886445
TC-BPM1:POS.PX,1546420951.139118,3.0769252019909157
TC-BPM1:POS.PX,1546420951.24124,3.066681806195444
TC-BPM1:POS.PX,1546420951.343095,3.006018116629054
TC-BPM1:POS.PX,1546420951.445049,3.099095883522239
TC-BPM1:POS.PX,1546420951.547081,3.107985594221124
TC-BPM1:POS.PX,1546420951.648976,3.126163577344578
TC-BPM1:POS.PX,1546420951.750956,3.0534210200723764
TC-BPM1:POS.PX,1546420951.852941,3.119028334520573
TC-BPM1:POS.PX,1546420951.954912,3.1093536327348694
TC-BPM1:POS.PX,1546420952.056895,3.10544991093548
TC-BPM1:POS.PX,1546420952.158868,3.1023110455055676
TC-BPM1:POS.PX,1546420952.260859,3.0676905309897062
TC-BPM1:POS.PX,1546420952.362835,3.11569290155816
TC-BPM1:POS.PX,1546420952.464832,3.081576682205774
TC-BPM1:POS.PX,1546420952.566794,3.1330655735554327
TC-BPM1:POS.PX,1546420952.668756,3.1275990133324525
TC-BPM1:POS.PX,1546420952.77073,3.023130759574064
TC-BPM1:POS.PX,1546420952.872771,3.1538826563357962
TC-BPM1:POS.PX,1546420952.974699,3.129905680003323
TC-BPM1:POS.PX,1546420953.076678,3.023939674583664
TC-BPM1:POS.PX,1546420953.178663,3.108447366188624
TC-BPM1:POS.PX,1546420953.280637,3.1879236040781462
TC-BPM1:POS.PX,1546420953.382616,3.0941916276748924
TC-BPM1:POS.PX,1546420953.484859,3.1232946365424525
TC-BPM1:POS.PX,1546420953.586577,3.0661385095952642
TC-BPM1:POS.PX,1546420953.688616,3.114748288347772
TC-BPM1:POS.PX,1546420953.790566,3.09107537111109
TC-BPM1:POS.PX,1546420953.892534,3.093467561960881
TC-BPM1:POS.PX,1546420953.994576,3.087302480377312
TC-BPM1:POS.PX,1546420954.095487,3.085275193912358
TC-BPM1:POS.PX,1546420954.197504,3.0429253575262822
TC-BPM1:POS.PX,1546420954.299432,3.0905935961724857
TC-BPM1:POS.PX,1546420954.401417,3.112080508931274
TC-BPM1:POS.PX,1546420954.503396,3.085041182229667
TC-BPM1:POS.PX,1546420954.605394,3.0810705868275776
TC-BPM1:POS.PX,1546420954.707409,3.186914476989723
TC-BPM1:POS.PX,1546420954.809331,3.122594374763437
TC-BPM1:POS.PX,1546420954.912178,3.065492632103749
TC-BPM1:POS.PX,1546420955.01329,3.0689160397421693
TC-BPM1:POS.PX,1546420955.11517,3.1054066113583314
TC-BPM1:POS.PX,1546420955.215264,3.080412904181404
TC-BPM1:POS.PX,1546420955.316291,3.024101478153907
TC-BPM1:POS.PX,1546420955.418231,3.0536881036491645
TC-BPM1:POS.PX,1546420955.519158,3.1138059785649035
TC-BPM1:POS.PX,1546420955.620145,3.1281450591261293
TC-BPM1:POS.PX,1546420955.721105,3.0442287929717637
TC-BPM1:POS.PX,1546420955.822092,3.0664688844758063
TC-BPM1:POS.PX,1546420955.923067,3.042150054366451
TC-BPM1:POS.PX,1546420956.024051,3.0860278640684933
TC-BPM1:POS.PX,1546420956.125026,3.035793153880642
TC-BPM1:POS.PX,1546420956.226012,3.0586361840573666
TC-BPM1:POS.PX,1546420956.326978,3.08716513267243
TC-BPM1:POS.PX,1546420956.427959,3.1087532928199977
TC-BPM1:POS.PX,1546420956.528992,3.0479875565903622
TC-BPM1:POS.PX,1546420956.629901,3.150905512071796
TC-BPM1:POS.PX,1546420956.730884,3.0942129030485765
TC-BPM1:POS.PX,1546420956.83187,3.1297948209711945
TC-BPM1:POS.PX,1546420956.932852,3.1199835184080436
TC-BPM1:POS.PX,1546420957.033844,3.13178536864313
TC-BPM1:POS.PX,1546420957.134825,3.107480311126738
TC-BPM1:POS.PX,1546420957.2358,3.0307664885446077
TC-BPM1:POS.PX,1546420957.336947,3.1464484559460315
TC-BPM1:POS.PX,1546420957.438734,3.102124356235658
TC-BPM1:POS.PX,1546420957.539711,3.174864129184088
TC-BPM1:POS.PX,1546420957.640701,3.0082829753660216
TC-BPM1:POS.PX,1546420957.741685,3.109250094507332
TC-BPM1:POS.PX,1546420957.842652,3.048647195090207
TC-BPM1:POS.PX,1546420957.943612,3.0827707267208986
TC-BPM1:POS.PX,1546420958.044602,3.0594851274464605
TC-BPM1:POS.PX,1546420958.14559,3.0865837651128682
TC-BPM1:POS.PX,1546420958.246554,3.0817788990003883
TC-BPM1:POS.PX,1546420958.347565,3.0463933399286636
TC-BPM1:POS.PX,1546420958.448553,3.0273884751539417
TC-BPM1:POS.PX,1546420958.549523,3.032384523982224
TC-BPM1:POS.PX,1546420958.65051,2.995430287594746
TC-BPM1:POS.PX,1546420958.751515,3.051780690062626
TC-BPM1:POS.PX,1546420958.852506,3.1200069145572202
TC-BPM1:POS.PX,1546420958.953452,3.0821530708035865
TC-BPM1:POS.PX,1546420959.054434,3.0791043643551577
TC-BPM1:POS.PX,1546420959.155442,3.1197691574634856
TC-BPM1:POS.PX,1546420959.25637,3.0941308646198844
TC-BPM1:POS.PX,1546420959.357327,3.057892563389076
TC-BPM1:POS.PX,1546420959.458306,3.1030579491869195
TC-BPM1:POS.PX,1546420959.559297,3.132348326712708
TC-BPM1:POS.PX,1546420959.660267,3.0353548374162713
TC-BPM1:POS.PX,1546420959.761236,3.1651733770451345
TC-BPM1:POS.PX,1546420959.862224,3.10155138249031
TC-BPM1:POS.PX,1546420959.963222,3.186799090278238
TC-BPM1:POS.PX,1546420960.064199,3.0672125359973568
TC-BPM1:POS.PX,1546420960.165152,3.124309166623759
TC-BPM1:POS.PX,1546420960.266143,3.098480566980285
TC-BPM1:POS.PX,1546420960.36712,3.144290467319634
TC-BPM1:POS.PX,1546420960.468119,3.0759514500589944
TC-BPM1:POS.PX,1546420960.569063,3.05249175598319
TC-BPM1:POS.PX,1546420960.670081,3.073869241009087
TC-BPM1:POS.PX,1546420960.771556,3.0443967271344987
TC-BPM1:POS.PX,1546420960.872018,3.107376670651437
TC-BPM1:POS.PX,1546420960.972993,3.091789297232108
TC-BPM1:POS.PX,1546420961.074344,3.070215692352899
TC-BPM1:POS.PX,1546420961.175944,3.1189535921447833
TC-BPM1:POS.PX,1546420961.276914,3.1460617610055914
TC-BPM1:POS.PX,1546420961.377892,3.0750874008815314
TC-BPM1:POS.PX,1546420961.478872,3.129562836135334
TC-BPM1:POS.PX,1546420961.580868,3.0958779671094767
TC-BPM1:POS.PX,1546420961.682851,3.0723531864969535
TC-BPM1:POS.PX,1546420961.784817,3.0869131876445253
TC-BPM1:POS.PX,1546420961.886813,3.0409828217099135
TC-BPM1:POS.PX,1546420961.988783,3.073289776091759
TC-BPM1:POS.PX,1546420962.090759,3.0608105694598784
TC-BPM1:POS.PX,1546420962.192742,3.0758072731462778
TC-BPM1:POS.PX,1546420962.294735,3.097349447496495
TC-BPM1:POS.PX,1546420962.39671,3.1418646670115606
TC-BPM1:POS.PX,1546420962.498673,3.0837176299360265
TC-BPM1:POS.PX,1546420962.600665,3.1240826247985782
TC-BPM1:POS.PX,1546420962.702635,3.1257299320990546
TC-BPM1:POS.PX,1546420962.804593,3.1270689680780475
TC-BPM1:POS.PX,1546420962.906625,3.0861740909798256
TC-BPM1:POS.PX,1546420963.008658,3.092121692910328
TC-BPM1:POS.PX,1546420963.110521,3.055594849072324
TC-BPM1:POS.PX,1546420963.212548,3.0240391486618123
TC-BPM1:POS.PX,1546420963.314898,3.1183788528589442
TC-BPM1:POS.PX,1546420965.965954,3.1366842555544885
TC-BPM1:POS.PX,1546420966.067899,3.0744949590273163
TC-BPM1:POS.PX,1546420966.169873,3.0456881805251164
TC-BPM1:POS.PX,1546420966.271848,3.1211139232918974
TC-BPM1:POS.PX,1546420966.373838,3.0827513187651068
TC-BPM1:POS.PX,1546420966.475806,3.1077383897623934
TC-BPM1:POS.PX,1546420966.577836,3.1088067215225617
TC-BPM1:POS.PX,1546420966.679788,3.130741413622402
TC-BPM1:POS.PX,1546420966.78182,3.0170780857636412
TC-BPM1:POS.PX,1546420966.883714,3.095775974078943
TC-BPM1:POS.PX,1546420966.985721,3.045773364994684
TC-BPM1:POS.PX,1546420967.087691,2.945392111057238
TC-BPM1:POS.PX,1546420967.18964,3.0625871930749815
TC-BPM1:POS.PX,1546420967.291623,3.06014391908109
TC-BPM1:POS.PX,1546420967.393611,3.089172115591564
TC-BPM1:POS.PX,1546420967.495594,3.01463926642211
TC-BPM1:POS.PX,1546420967.597576,3.0523191352916506
TC-BPM1:POS.PX,1546420967.699601,3.048820980756397
TC-BPM1:POS.PX,1546420967.801547,3.108663051409296
TC-BPM1:POS.PX,1546420967.903525,3.0673416138648957
TC-BPM1:POS.PX,1546420968.005502,3.0620642409736765
TC-BPM1:POS.PX,1546420968.107479,3.0738065441767666
TC-BPM1:POS.PX,1546420968.209452,3.09868080599728
TC-BPM1:POS.PX,1546420968.311426,3.0691455743557134
TC-BPM1:POS.PX,1546420968.413412,3.060531450649265
TC-BPM1:POS.PX,1546420968.515611,3.1077509169576802
TC-BPM1:POS.PX,1546420968.616529,3.0808104575202453
TC-BPM1:POS.PX,1546420968.7184,3.1068082097841963
TC-BPM1:POS.PX,1546420968.820316,3.1244541946564794
TC-BPM1:POS.PX,1546420968.922279,3.128103311499114
TC-BPM1:POS.PX,1546420969.024263,3.030415907553167
TC-BPM1:POS.PX,1546420969.126272,3.155853361412293
TC-BPM1:POS.PX,1546420969.228222,3.118591482083269
TC-BPM1:POS.PX,1546420969.330197,3.0734140277540103
TC-BPM1:POS.PX,1546420969.432163,3.0594283962143547
TC-BPM1:POS.PX,1546420969.534142,3.070991523948877
TC-BPM1:POS.PX,1546420969.636124,3.087928868266984
TC-BPM1:POS.PX,1546420969.738102,3.056177697185762
TC-BPM1:POS.PX,1546420969.840082,3.074233048782546
TC-BPM1:POS.PX,1546420969.94208,3.0703216946151395
TC-BPM1:POS.PX,1546420970.044078,3.0238627710535306
TC-BPM1:POS.PX,1546420970.14602,3.0156982634824554
TC-BPM1:POS.PX,1546420970.248012,3.122826850093313
TC-BPM1:POS.PX,1546420970.350007,3.0729151010009708
TC-BPM1:POS.PX,1546420970.451966,3.1124145461060486
TC-BPM1:POS.PX,1546420970.553996,3.0950129621208995
TC-BPM1:POS.PX,1546420970.656009,3.1666942004386263
TC-BPM1:POS.PX,1546420970.756905,3.066189048178898
TC-BPM1:POS.PX,1546420970.858919,3.0596754571809788
TC-BPM1:POS.PX,1546420970.960986,3.083739851452962
TC-BPM1:POS.PX,1546420971.062742,3.1316229846182035
TC-BPM1:POS.PX,1546420971.163856,3.062651865748204
TC-BPM1:POS.PX,1546420971.265811,3.1205806831125114
TC-BPM1:POS.PX,1546420971.367792,3.06627457930463
TC-BPM1:POS.PX,1546420971.469753,3.0367500883740335
TC-BPM1:POS.PX,1546420971.572184,3.0982541066927096
TC-BPM1:POS.PX,1546420971.674645,3.018665684314428
TC-BPM1:POS.PX,1546420971.774712,3.0776052846647612
TC-BPM1:POS.PX,1546420971.876687,3.0583384911588167
TC-BPM1:POS.PX,1546420971.979358,3.058814096519995
TC-BPM1:POS.PX,1546420972.079654,3.0601518628391635
TC-BPM1:POS.PX,1546420972.181634,3.0831927609760594
TC-BPM1:POS.PX,1546420972.283608,3.025912710210781
TC-BPM1:POS.PX,1546420972.385651,3.063701946354643
TC-BPM1:POS.PX,1546420972.487766,3.084602258412581
TC-BPM1:POS.PX,1546420972.589621,3.075535467769391
TC-BPM1:POS.PX,1546420972.691505,3.1141350325133006
TC-BPM1:POS.PX,1546420972.79388,3.0909098341506973
TC-BPM1:POS.PX,1546420972.895446,3.1057432081022474
TC-BPM1:POS.PX,1546420972.99743,3.031561936376432
TC-BPM1:POS.PX,1546420973.099426,3.0853893385633615
TC-BPM1:POS.PX,1546420973.201397,3.083351108931023
TC-BPM1:POS.PX,1546420973.303391,3.0108206955408754
TC-BPM1:POS.PX,1546420973.405361,3.0702006613432675
TC-BPM1:POS.PX,1546420973.507322,3.068068828658467
TC-BPM1:POS.PX,1546420973.609333,3.028658789462893
TC-BPM1:POS.PX,1546420973.711296,3.0437091148879913
TC-BPM1:POS.PX,1546420973.813263,3.0458718487554064
TC-BPM1:POS.PX,1546420973.915226,3.0824724086408586
TC-BPM1:POS.PX,1546420974.017206,3.121305731390604
TC-BPM1:POS.PX,1546420974.11919,3.0894671962250024
TC-BPM1:POS.PX,1546420974.221166,3.069176960048758
TC-BPM1:POS.PX,1546420974.323138,3.098612976183732
TC-BPM1:POS.PX,1546420974.425172,3.0677669350038608
TC-BPM1:POS.PX,1546420974.527062,3.059139875975907
TC-BPM1:POS.PX,1546420974.629036,3.108904949535142
TC-BPM1:POS.PX,1546420974.731015,3.161974859720189
TC-BPM1:POS.PX,1546420974.832996,3.0740205218263164
TC-BPM1:POS.PX,1546420974.934988,3.027404951384736
TC-BPM1:POS.PX,1546420975.036969,2.9926547440220856
TC-BPM1:POS.PX,1546420975.138936,3.1181226975921987
TC-BPM1:POS.PX,1546420975.240931,3.138043170460165
TC-BPM1:POS.PX,1546420975.342893,3.106267748782573
TC-BPM1:POS.PX,1546420975.444874,3.124252838156172
TC-BPM1:POS.PX,1546420975.54685,3.0405520065564913
TC-BPM1:POS.PX,1546420975.647861,3.043510301267883
TC-BPM1:POS.PX,1546420975.749801,3.087438709237499
TC-BPM1:POS.PX,1546420975.850785,3.1041232619750705
TC-BPM1:POS.PX,1546420975.951758,3.1022226797571544
TC-BPM1:POS.PX,1546420976.052732,3.1344596052949725
TC-BPM1:POS.PX,1546420976.153723,3.0404114887082714
TC-BPM1:POS.PX,1546420976.254923,3.0279142781029313
TC-BPM1:POS.PX,1546420976.356662,3.053317692166251
TC-BPM1:POS.PX,1546420976.457678,3.04442335380448
TC-BPM1:POS.PX,1546420976.558663,3.1093921927456876
TC-BPM1:POS.PX,1546420976.659655,3.0840094174916683
TC-BPM1:POS.PX,1546420976.760607,3.1549678229413227
TC-BPM1:POS.PX,1546420976.861587,3.0429336079427722
TC-BPM1:POS.PX,1546420976.962546,3.0008379538298744
TC-BPM1:POS.PX,1546420977.063538,3.1389129816529886
TC-BPM1:POS.PX,1546420977.164502,3.0673267311666588
TC-BPM1:POS.PX,1546420977.265485,3.0982150529036137
TC-BPM1:POS.PX,1546420977.36648,3.1442423217277553
TC-BPM1:POS.PX,1546420977.467437,3.1321347002772493
TC-BPM1:POS.PX,1546420977.568426,3.065979706060332
TC-BPM1:POS.PX,1546420977.669393,3.0822339015141376
TC-BPM1:POS.PX,1546420977.770368,3.0469057927531313
TC-BPM1:POS.PX,1546420977.871345,3.0449586228410292
TC-BPM1:POS.PX,1546420977.972322,3.084810476583215
TC-BPM1:POS.PX,1546420978.073321,3.1274552891431555
TC-BPM1:POS.PX,1546420978.174291,3.04215922668728
TC-BPM1:POS.PX,1546420978.275263,3.037677010976096
TC-BPM1:POS.PX,1546420978.376244,3.058343175821799
TC-BPM1:POS.PX,1546420978.477218,3.0576505095700433
TC-BPM1:POS.PX,1546420978.578201,3.08768751160639
TC-BPM1:POS.PX,1546420978.67918,3.0545143662598258
TC-BPM1:POS.PX,1546420978.780153,3.125931443966975
TC-BPM1:POS.PX,1546420978.881147,3.0245918503407583
TC-BPM1:POS.PX,1546420978.982104,3.140370993993474
TC-BPM1:POS.PX,1546420979.083176,3.0636267432156905
TC-BPM1:POS.PX,1546420979.184114,3.0456804191315534
TC-BPM1:POS.PX,1546420979.285116,3.1139677272433137
TC-BPM1:POS.PX,1546420979.386053,2.991052475204303
TC-BPM1:POS.PX,1546420979.48708,3.0791606883507305
TC-BPM1:POS.PX,1546420979.588033,3.098435794670601
TC-BPM1:POS.PX,1546420979.688969,3.1013593094074894
TC-BPM1:POS.PX,1546420979.789949,3.02588076278696
TC-BPM1:POS.PX,1546420979.890966,3.0777847246250176
TC-BPM1:POS.PX,1546420979.991922,3.134097603251323
TC-BPM1:POS.PX,1546420980.092966,3.1023295247349907
TC-BPM1:POS.PX,1546420980.19388,3.0655682194553004
TC-BPM1:POS.PX,1546420980.294889,3.067432552588258
TC-BPM1:POS.PX,1546420980.395899,3.0398062551210145
TC-BPM1:POS.PX,1546420980.496818,3.1025322715652783
TC-BPM1:POS.PX,1546420980.597901,3.0990775354953297
TC-BPM1:POS.PX,1546420980.698823,3.159973317839919
TC-BPM1:POS.PX,1546420980.799806,3.120642566515635
TC-BPM1:POS.PX,1546420980.900814,3.115961224758917
TC-BPM1:POS.PX,1546420981.001767,3.131339068774758
TC-BPM1:POS.PX,1546420981.102719,3.08505784758885
TC-BPM1:POS.PX,1546420981.203709,3.134971792110777
TC-BPM1:POS.PX,1546420981.304735,3.0949338705350176
TC-BPM1:POS.PX,1546420981.40572,3.111198095507028
TC-BPM1:POS.PX,1546420981.506608,3.021579732417429
TC-BPM1:POS.PX,1546420981.607585,3.0712524529905956
TC-BPM1:POS.PX,1546420981.70873,3.1528547507536238
TC-BPM1:POS.PX,1546420981.809689,3.0664458630574623
TC-BPM1:POS.PX,1546420981.910736,3.1235743837490832
TC-BPM1:POS.PX,1546420982.011528,3.0861468327955626
TC-BPM1:POS.PX,1546420982.112421,3.1239506845208416
TC-BPM1:POS.PX,1546420982.213468,3.0379870444077186
TC-BPM1:POS.PX,1546420982.314453,3.041463097978531
TC-BPM1:POS.PX,1546420982.415407,3.140221324939556
TC-BPM1:POS.PX,1546420982.516389,3.159489840462844
TC-BPM1:POS.PX,1546420982.617388,3.0988919767783627
TC-BPM1:POS.PX,1546420982.718396,3.034888898452021
TC-BPM1:POS.PX,1546420982.820361,3.1484896648528897
TC-BPM1:POS.PX,1546420982.922389,3.1019878216966434
TC-BPM1:POS.PX,1546420983.024326,3.078027156467787
TC-BPM1:POS.PX,1546420983.126331,3.058369435850251
TC-BPM1:POS.PX,1546420983.22836,3.150046594313808
TC-BPM1:POS.PX,1546420983.330239,3.0270480060524725
TC-BPM1:POS.PX,1546420983.432218,3.04065216034259
TC-BPM1:POS.PX,1546420983.534206,3.0973860918962597
TC-BPM1:POS.PX,1546420983.636161,3.120232015739693
TC-BPM1:POS.PX,1546420983.73816,3.051957411214498
TC-BPM1:POS.PX,1546420983.840156,3.0880790120108625
TC-BPM1:POS.PX,1546420983.942059,3.11101242206947
TC-BPM1:POS.PX,1546420984.044034,3.12528141385386
TC-BPM1:POS.PX,1546420984.146008,3.064481745262954
TC-BPM1:POS.PX,1546420984.248001,3.103296369318984
TC-BPM1:POS.PX,1546420984.349964,3.0798838588063213
TC-BPM1:POS.PX,1546420984.451938,3.1033047578680826
TC-BPM1:POS.PX,1546420984.553953,3.033999711556654
TC-BPM1:POS.PX,1546420984.65594,3.0940599975005116
TC-BPM1:POS.PX,1546420984.757916,3.0855225754081093
TC-BPM1:POS.PX,1546420984.859898,3.1265368407342318
TC-BPM1:POS.PX,1546420984.961863,3.1962802270322657
TC-BPM1:POS.PX,1546420985.06387,3.0321772159175926
TC-BPM1:POS.PX,1546420985.165902,3.1306257967755426
TC-BPM1:POS.PX,1546420985.267826,3.08686848322693
TC-BPM1:POS.PX,1546420985.369791,3.0440149198400546
TC-BPM1:POS.PX,1546420985.471829,3.0883232891046837
TC-BPM1:POS.PX,1546420985.57374,3.1025962726999383
TC-BPM1:POS.PX,1546420985.675725,3.069791286101954
TC-BPM1:POS.PX,1546420985.77791,3.0498447889170293
TC-BPM1:POS.PX,1546420985.879646,3.1518934487751804
TC-BPM1:POS.PX,1546420985.981622,3.0465036769323683
TC-BPM1:POS.PX,1546420986.08363,3.100425173961703
TC-BPM1:POS.PX,1546420986.18558,3.0067102169116224
TC-BPM1:POS.PX,1546420986.287618,3.096344047138385
TC-BPM1:POS.PX,1546420986.389532,3.0838875063132196
TC-BPM1:POS.PX,1546420986.491513,3.078061207606266
TC-BPM1:POS.PX,1546420986.593511,3.0702603294544315
TC-BPM1:POS.PX,1546420986.695503,3.0704870055045506
TC-BPM1:POS.PX,1546420986.797454,3.0273862280943726
TC-BPM1:POS.PX,1546420986.899422,3.089156334041769
TC-BPM1:POS.PX,1546420987.001394,3.069177773082123
TC-BPM1:POS.PX,1546420987.103389,3.0762413231212205
TC-BPM1:POS.PX,1546420987.204372,3.0480175034890737
TC-BPM1:POS.PX,1546420987.306345,3.0843238122405934
TC-BPM1:POS.PX,1546420987.408347,3.066403512641091
TC-BPM1:POS.PX,1546420987.510305,3.0799238250768295
TC-BPM1:POS.PX,1546420987.612289,3.0595733871670543
TC-BPM1:POS.PX,1546420987.714294,3.115028621260904
TC-BPM1:POS.PX,1546420987.816253,3.0615618178942934
TC-BPM1:POS.PX,1546420987.918236,3.0573776537416144
TC-BPM1:POS.PX,1546420988.02021,3.120097390491594
TC-BPM1:POS.PX,1546420988.12219,3.0909868147104937
TC-BPM1:POS.PX,1546420988.224177,3.0540240768802254
TC-BPM1:POS.PX,1546420988.326471,3.128792277061584
TC-BPM1:POS.PX,1546420988.428142,3.1138482386196498
TC-BPM1:POS.PX,1546420988.530101,3.084619926337268
TC-BPM1:POS.PX,1546420988.632044,3.0870913207448347
TC-BPM1:POS.PX,1546420988.734014,3.05041221548858
TC-BPM1:POS.PX,1546420988.834997,3.0431271171504863
TC-BPM1:POS.PX,1546420988.936978,3.0528605406312583
TC-BPM1:POS.PX,1546420989.038967,3.0719740745550603
TC-BPM1:POS.PX,1546420989.139938,3.067719176674343
TC-BPM1:POS.PX,1546420989.241931,3.064461304418049
TC-BPM1:POS.PX,1546420989.343913,3.073024134828821
TC-BPM1:POS.PX,1546420989.445887,3.0189299131745897
TC-BPM1:POS.PX,1546420989.547887,3.0345789496328437
TC-BPM1:POS.PX,1546420989.649819,3.0777497980557524
TC-BPM1:POS.PX,1546420989.751824,3.1156962953774676
TC-BPM1:POS.PX,1546420989.853795,3.058112304269293
TC-BPM1:POS.PX,1546420989.955764,3.0270799079095383
TC-BPM1:POS.PX,1546420990.057736,3.1368061455754006
TC-BPM1:POS.PX,1546420990.15871,3.1414442428434173
TC-BPM1:POS.PX,1546420990.260698,2.9907075008663058
TC-BPM1:POS.PX,1546420990.36269,3.0501714003036833
TC-BPM1:POS.PX,1546420990.464648,3.1033014742069036
TC-BPM1:POS.PX,1546420990.566639,3.120639244176633
TC-BPM1:POS.PX,1546420990.668629,3.1282893416267283
TC-BPM1:POS.PX,1546420990.770604,3.0650436414595457
TC-BPM1:POS.PX,1546420990.872575,3.0674099056455875
TC-BPM1:POS.PX,1546420990.974559,3.0907439964715495
TC-BPM1:POS.PX,1546420991.081999,3.0689514171803145
TC-BPM1:POS.PX,1546420991.178498,3.1007596053929793
TC-BPM1:POS.PX,1546420991.280488,3.0756525808511563
TC-BPM1:POS.PX,1546420991.382511,3.0931711677031823
TC-BPM1:POS.PX,1546420991.484521,3.073378533692032
TC-BPM1:POS.PX,1546420991.586524,3.0414337115615964
